Jibri 2026-06-10 09:40:22.939 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: ffmpeg version 5.1.9-0+deb12u1 Copyright (c) 2000-2026 the FFmpeg developers
Jibri 2026-06-10 09:40:22.939 INFO: [74] JibriSubprocess.launch$lambda$1$0#61:   built with gcc 12 (Debian 12.2.0-14+deb12u1)
Jibri 2026-06-10 09:40:23.016 INFO: [74] JibriSubprocess.launch$lambda$1$0#61:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2026-06-10 09:40:57.094 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1022 fps= 31 q=15.0 size=       0kB time=00:00:33.43 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:40:58.094 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1037 fps= 30 q=15.0 size=       0kB time=00:00:33.94 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:40:58.094 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1052 fps= 30 q=15.0 size=       0kB time=00:00:34.43 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2026-06-10 09:40:59.094 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1067 fps= 30 q=15.0 size=       0kB time=00:00:34.94 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:40:59.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1083 fps= 30 q=15.0 size=       0kB time=00:00:35.43 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2026-06-10 09:41:00.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1098 fps= 30 q=15.0 size=       0kB time=00:00:35.99 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:00.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1113 fps= 30 q=15.0 size=       0kB time=00:00:36.47 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:01.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1129 fps= 30 q=15.0 size=       0kB time=00:00:36.98 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:01.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1144 fps= 30 q=15.0 size=       0kB time=00:00:37.54 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:02.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1159 fps= 30 q=15.0 size=       0kB time=00:00:38.03 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:03.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1174 fps= 30 q=15.0 size=       0kB time=00:00:38.49 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:03.095 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1189 fps= 30 q=15.0 size=       0kB time=00:00:39.03 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:04.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1204 fps= 30 q=15.0 size=       0kB time=00:00:39.49 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:04.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1220 fps= 30 q=15.0 size=       0kB time=00:00:40.03 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:05.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1235 fps= 30 q=15.0 size=       0kB time=00:00:40.50 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:05.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1250 fps= 30 q=15.0 size=       0kB time=00:00:41.02 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:06.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1265 fps= 30 q=15.0 size=       0kB time=00:00:41.54 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:06.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1280 fps= 30 q=15.0 size=       0kB time=00:00:42.02 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:07.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1295 fps= 30 q=15.0 size=       0kB time=00:00:42.53 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:07.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1311 fps= 30 q=15.0 size=       0kB time=00:00:43.03 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:08.096 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1326 fps= 30 q=15.0 size=       0kB time=00:00:43.58 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:08.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1341 fps= 30 q=15.0 size=       0kB time=00:00:44.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:09.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1356 fps= 30 q=15.0 size=       0kB time=00:00:44.58 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:09.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1371 fps= 30 q=15.0 size=       0kB time=00:00:45.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:10.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1386 fps= 30 q=15.0 size=       0kB time=00:00:45.58 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:10.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1402 fps= 30 q=15.0 size=       0kB time=00:00:46.09 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:11.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1417 fps= 30 q=15.0 size=       0kB time=00:00:46.62 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:11.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1432 fps= 30 q=15.0 size=       0kB time=00:00:47.09 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:12.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1447 fps= 30 q=15.0 size=       0kB time=00:00:47.64 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:12.097 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1462 fps= 30 q=15.0 size=       0kB time=00:00:48.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:13.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1478 fps= 30 q=15.0 size=       0kB time=00:00:48.64 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:13.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1493 fps= 30 q=15.0 size=       0kB time=00:00:49.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:14.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1508 fps= 30 q=15.0 size=       0kB time=00:00:49.64 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:14.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1523 fps= 30 q=15.0 size=       0kB time=00:00:50.13 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:15.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1538 fps= 30 q=15.0 size=       0kB time=00:00:50.64 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:15.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1554 fps= 30 q=15.0 size=       0kB time=00:00:51.13 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:16.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1569 fps= 30 q=15.0 size=       0kB time=00:00:51.64 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:16.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1584 fps= 30 q=15.0 size=       0kB time=00:00:52.13 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:17.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1599 fps= 30 q=15.0 size=       0kB time=00:00:52.68 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:17.098 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1614 fps= 30 q=15.0 size=       0kB time=00:00:53.19 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:18.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1629 fps= 30 q=15.0 size=       0kB time=00:00:53.68 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:18.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1644 fps= 30 q=15.0 size=       0kB time=00:00:54.19 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:19.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1660 fps= 30 q=15.0 size=       0kB time=00:00:54.68 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:19.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1675 fps= 30 q=15.0 size=       0kB time=00:00:55.19 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:20.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1690 fps= 30 q=15.0 size=       0kB time=00:00:55.72 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:20.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1705 fps= 30 q=15.0 size=       0kB time=00:00:56.19 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:21.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1721 fps= 30 q=15.0 size=       0kB time=00:00:56.72 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:21.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1736 fps= 30 q=15.0 size=       0kB time=00:00:57.23 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:22.099 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1751 fps= 30 q=15.0 size=       0kB time=00:00:57.74 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:22.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1766 fps= 30 q=15.0 size=       0kB time=00:00:58.23 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:23.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1781 fps= 30 q=15.0 size=       0kB time=00:00:58.74 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:23.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1797 fps= 30 q=15.0 size=       0kB time=00:00:59.23 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:24.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1812 fps= 30 q=15.0 size=       0kB time=00:00:59.79 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:24.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1827 fps= 30 q=15.0 size=       0kB time=00:01:00.27 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:25.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1842 fps= 30 q=15.0 size=       0kB time=00:01:00.78 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:25.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1857 fps= 30 q=15.0 size=       0kB time=00:01:01.27 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:26.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1872 fps= 30 q=15.0 size=       0kB time=00:01:01.78 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:26.100 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1887 fps= 30 q=15.0 size=       0kB time=00:01:02.27 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:27.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1903 fps= 30 q=15.0 size=       0kB time=00:01:02.78 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:27.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1918 fps= 30 q=15.0 size=       0kB time=00:01:03.29 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:28.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1933 fps= 30 q=15.0 size=       0kB time=00:01:03.83 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:28.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1948 fps= 30 q=15.0 size=       0kB time=00:01:04.29 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:29.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1963 fps= 30 q=15.0 size=       0kB time=00:01:04.83 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:29.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1979 fps= 30 q=15.0 size=       0kB time=00:01:05.30 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 09:41:30.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 1994 fps= 30 q=15.0 size=       0kB time=00:01:05.82 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:30.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2009 fps= 30 q=15.0 size=       0kB time=00:01:06.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:31.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2024 fps= 30 q=15.0 size=       0kB time=00:01:06.82 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:31.101 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2039 fps= 30 q=15.0 size=       0kB time=00:01:07.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:32.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2055 fps= 30 q=15.0 size=       0kB time=00:01:07.84 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:32.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2070 fps= 30 q=15.0 size=       0kB time=00:01:08.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:33.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2085 fps= 30 q=15.0 size=       0kB time=00:01:08.84 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:33.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2100 fps= 30 q=15.0 size=       0kB time=00:01:09.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:34.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2115 fps= 30 q=15.0 size=       0kB time=00:01:09.84 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:34.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2130 fps= 30 q=15.0 size=       0kB time=00:01:10.37 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:35.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2145 fps= 30 q=15.0 size=       0kB time=00:01:10.89 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:35.102 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2160 fps= 30 q=15.0 size=       0kB time=00:01:11.37 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:36.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2175 fps= 30 q=15.0 size=       0kB time=00:01:11.88 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:36.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2191 fps= 30 q=15.0 size=       0kB time=00:01:12.37 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:37.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2206 fps= 30 q=15.0 size=       0kB time=00:01:12.93 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:37.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2221 fps= 30 q=15.0 size=       0kB time=00:01:13.39 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:38.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2236 fps= 30 q=15.0 size=       0kB time=00:01:13.93 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:38.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2251 fps= 30 q=15.0 size=       0kB time=00:01:14.39 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:39.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2267 fps= 30 q=15.0 size=       0kB time=00:01:14.93 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:39.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2282 fps= 30 q=15.0 size=       0kB time=00:01:15.44 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:40.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2297 fps= 30 q=15.0 size=       0kB time=00:01:15.92 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:40.103 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2312 fps= 30 q=15.0 size=       0kB time=00:01:16.44 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:41.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2327 fps= 30 q=15.0 size=       0kB time=00:01:16.92 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:41.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2342 fps= 30 q=15.0 size=       0kB time=00:01:17.43 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:42.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2358 fps= 30 q=15.0 size=       0kB time=00:01:17.93 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:42.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2373 fps= 30 q=15.0 size=       0kB time=00:01:18.48 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:43.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2388 fps= 30 q=15.0 size=       0kB time=00:01:18.94 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:43.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2403 fps= 30 q=15.0 size=       0kB time=00:01:19.48 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:44.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2418 fps= 30 q=15.0 size=       0kB time=00:01:19.99 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:44.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2434 fps= 30 q=15.0 size=       0kB time=00:01:20.48 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:45.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2449 fps= 30 q=15.0 size=       0kB time=00:01:20.99 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:45.104 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2464 fps= 30 q=15.0 size=       0kB time=00:01:21.47 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:46.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2479 fps= 30 q=15.0 size=       0kB time=00:01:22.03 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:46.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2494 fps= 30 q=15.0 size=       0kB time=00:01:22.54 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 09:41:47.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2509 fps= 30 q=15.0 size=       0kB time=00:01:23.03 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:48.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2525 fps= 30 q=15.0 size=       0kB time=00:01:23.54 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:48.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2540 fps= 30 q=15.0 size=       0kB time=00:01:24.03 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:49.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2555 fps= 30 q=15.0 size=       0kB time=00:01:24.54 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:49.105 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2570 fps= 30 q=15.0 size=       0kB time=00:01:25.03 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:50.106 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2585 fps= 30 q=15.0 size=       0kB time=00:01:25.54 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:50.106 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2600 fps= 30 q=15.0 size=       0kB time=00:01:26.02 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:51.106 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2616 fps= 30 q=15.0 size=       0kB time=00:01:26.54 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:51.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2631 fps= 30 q=15.0 size=       0kB time=00:01:27.09 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 09:41:52.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2646 fps= 30 q=15.0 size=       0kB time=00:01:27.58 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:52.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2661 fps= 30 q=15.0 size=       0kB time=00:01:28.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:53.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2676 fps= 30 q=15.0 size=       0kB time=00:01:28.58 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:53.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2692 fps= 30 q=15.0 size=       0kB time=00:01:29.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:54.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2707 fps= 30 q=15.0 size=       0kB time=00:01:29.62 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:54.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2722 fps= 30 q=15.0 size=       0kB time=00:01:30.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:55.107 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2737 fps= 30 q=15.0 size=       0kB time=00:01:30.62 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:55.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2752 fps= 30 q=15.0 size=       0kB time=00:01:31.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:56.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2768 fps= 30 q=15.0 size=       0kB time=00:01:31.62 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:56.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2783 fps= 30 q=15.0 size=       0kB time=00:01:32.10 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:57.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2798 fps= 30 q=15.0 size=       0kB time=00:01:32.64 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:57.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2813 fps= 30 q=15.0 size=       0kB time=00:01:33.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:58.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2828 fps= 30 q=15.0 size=       0kB time=00:01:33.64 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:58.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2844 fps= 30 q=15.0 size=       0kB time=00:01:34.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 09:41:59.108 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame= 2859 fps= 30 q=15.0 size=       0kB time=00:01:34.69 bitrate=   0.0kbits/s speed=0.999x    
