Jibri 2026-06-10 13:45:40.274 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: ffmpeg version 5.1.9-0+deb12u1 Copyright (c) 2000-2026 the FFmpeg developers
Jibri 2026-06-10 13:45:40.274 INFO: [73] JibriSubprocess.launch$lambda$1$0#61:   built with gcc 12 (Debian 12.2.0-14+deb12u1)
Jibri 2026-06-10 13:45:40.352 INFO: [73] JibriSubprocess.launch$lambda$1$0#61:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2026-06-10 13:45:40.352 INFO: [73] JibriSubprocess.launch$lambda$1$0#61:   libavutil      57. 28.100 / 57. 28.100
Jibri 2026-06-10 13:46:24.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1298 fps= 30 q=15.0 size=       0kB time=00:00:42.63 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:24.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1313 fps= 30 q=15.0 size=       0kB time=00:00:43.14 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:25.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1328 fps= 30 q=15.0 size=       0kB time=00:00:43.63 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:25.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1344 fps= 30 q=15.0 size=       0kB time=00:00:44.14 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:26.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1359 fps= 30 q=15.0 size=       0kB time=00:00:44.69 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:26.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1374 fps= 30 q=15.0 size=       0kB time=00:00:45.18 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:27.488 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1389 fps= 30 q=15.0 size=       0kB time=00:00:45.69 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:27.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1405 fps= 30 q=15.0 size=       0kB time=00:00:46.18 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:28.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1420 fps= 30 q=15.0 size=       0kB time=00:00:46.69 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:28.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1435 fps= 30 q=15.0 size=       0kB time=00:00:47.22 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:29.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1450 fps= 30 q=15.0 size=       0kB time=00:00:47.69 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:29.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1465 fps= 30 q=15.0 size=       0kB time=00:00:48.22 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:30.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1481 fps= 30 q=15.0 size=       0kB time=00:00:48.70 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:30.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1496 fps= 30 q=15.0 size=       0kB time=00:00:49.22 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:31.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1511 fps= 30 q=15.0 size=       0kB time=00:00:49.73 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:31.489 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1526 fps= 30 q=15.0 size=       0kB time=00:00:50.24 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:32.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1541 fps= 30 q=15.0 size=       0kB time=00:00:50.73 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:32.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1556 fps= 30 q=15.0 size=       0kB time=00:00:51.24 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:33.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1571 fps= 30 q=15.0 size=       0kB time=00:00:51.73 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:33.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1586 fps= 30 q=15.0 size=       0kB time=00:00:52.24 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:34.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1601 fps= 30 q=15.0 size=       0kB time=00:00:52.73 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:34.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1617 fps= 30 q=15.0 size=       0kB time=00:00:53.24 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:35.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1632 fps= 30 q=15.0 size=       0kB time=00:00:53.73 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2026-06-10 13:46:35.490 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1647 fps= 30 q=15.0 size=       0kB time=00:00:54.28 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:36.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1662 fps= 30 q=15.0 size=       0kB time=00:00:54.77 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:36.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1677 fps= 30 q=15.0 size=       0kB time=00:00:55.28 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:37.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1693 fps= 30 q=15.0 size=       0kB time=00:00:55.79 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:37.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1708 fps= 30 q=15.0 size=       0kB time=00:00:56.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:38.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1723 fps= 30 q=15.0 size=       0kB time=00:00:56.79 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:38.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1738 fps= 30 q=15.0 size=       0kB time=00:00:57.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:39.491 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1754 fps= 30 q=19.0 size=       0kB time=00:00:57.80 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:39.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1769 fps= 30 q=15.0 size=       0kB time=00:00:58.32 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:40.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1784 fps= 30 q=15.0 size=       0kB time=00:00:58.83 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:40.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1799 fps= 30 q=15.0 size=       0kB time=00:00:59.32 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:41.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1814 fps= 30 q=15.0 size=       0kB time=00:00:59.83 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:41.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1830 fps= 30 q=15.0 size=       0kB time=00:01:00.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:42.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1845 fps= 30 q=15.0 size=       0kB time=00:01:00.88 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:42.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1860 fps= 30 q=15.0 size=       0kB time=00:01:01.39 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:43.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1875 fps= 30 q=15.0 size=       0kB time=00:01:01.88 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:43.492 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1890 fps= 30 q=15.0 size=       0kB time=00:01:02.39 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:44.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1905 fps= 30 q=15.0 size=       0kB time=00:01:02.87 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:44.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1921 fps= 30 q=15.0 size=       0kB time=00:01:03.39 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:45.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1936 fps= 30 q=15.0 size=       0kB time=00:01:03.94 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:46:45.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1951 fps= 30 q=15.0 size=       0kB time=00:01:04.43 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:46.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1966 fps= 30 q=15.0 size=       0kB time=00:01:04.94 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:46.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1982 fps= 30 q=15.0 size=       0kB time=00:01:05.43 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:47.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 1997 fps= 30 q=15.0 size=       0kB time=00:01:05.94 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:47.493 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2012 fps= 30 q=15.0 size=       0kB time=00:01:06.43 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:48.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2027 fps= 30 q=15.0 size=       0kB time=00:01:06.94 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:48.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2042 fps= 30 q=15.0 size=       0kB time=00:01:07.43 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:49.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2057 fps= 30 q=15.0 size=       0kB time=00:01:07.94 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:49.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2072 fps= 30 q=15.0 size=       0kB time=00:01:08.42 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:50.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2088 fps= 30 q=15.0 size=       0kB time=00:01:08.94 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:50.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2103 fps= 30 q=15.0 size=       0kB time=00:01:09.49 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:46:51.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2118 fps= 30 q=15.0 size=       0kB time=00:01:09.98 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:51.494 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2133 fps= 30 q=15.0 size=       0kB time=00:01:10.49 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:52.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2149 fps= 30 q=15.0 size=       0kB time=00:01:10.98 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:52.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2164 fps= 30 q=15.0 size=       0kB time=00:01:11.49 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:53.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2179 fps= 30 q=15.0 size=       0kB time=00:01:12.02 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:46:53.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2194 fps= 30 q=15.0 size=       0kB time=00:01:12.49 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:54.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2209 fps= 30 q=15.0 size=       0kB time=00:01:13.02 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:54.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2224 fps= 30 q=15.0 size=       0kB time=00:01:13.49 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:55.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2240 fps= 30 q=15.0 size=       0kB time=00:01:14.04 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:55.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2255 fps= 30 q=17.0 size=       0kB time=00:01:14.53 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:56.495 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2270 fps= 30 q=15.0 size=       0kB time=00:01:15.04 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:56.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2285 fps= 30 q=15.0 size=       0kB time=00:01:15.53 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:57.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2301 fps= 30 q=15.0 size=       0kB time=00:01:16.04 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:57.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2316 fps= 30 q=15.0 size=       0kB time=00:01:16.57 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:58.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2331 fps= 30 q=15.0 size=       0kB time=00:01:17.09 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:59.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2346 fps= 30 q=15.0 size=       0kB time=00:01:17.57 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:46:59.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2362 fps= 30 q=15.0 size=       0kB time=00:01:18.08 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:00.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2377 fps= 30 q=15.0 size=       0kB time=00:01:18.64 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:00.496 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2392 fps= 30 q=15.0 size=       0kB time=00:01:19.13 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:01.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2407 fps= 30 q=15.0 size=       0kB time=00:01:19.59 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:01.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2422 fps= 30 q=15.0 size=       0kB time=00:01:20.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:02.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2438 fps= 30 q=15.0 size=       0kB time=00:01:20.60 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:02.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2453 fps= 30 q=15.0 size=       0kB time=00:01:21.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:03.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2468 fps= 30 q=15.0 size=       0kB time=00:01:21.64 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:03.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2483 fps= 30 q=15.0 size=       0kB time=00:01:22.12 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:04.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2498 fps= 30 q=15.0 size=       0kB time=00:01:22.63 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:04.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2513 fps= 30 q=15.0 size=       0kB time=00:01:23.12 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:05.497 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2528 fps= 30 q=15.0 size=       0kB time=00:01:23.63 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:05.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2544 fps= 30 q=15.0 size=       0kB time=00:01:24.13 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:06.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2559 fps= 30 q=15.0 size=       0kB time=00:01:24.63 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:06.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2574 fps= 30 q=15.0 size=       0kB time=00:01:25.19 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:07.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2589 fps= 30 q=15.0 size=       0kB time=00:01:25.68 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:07.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2604 fps= 30 q=15.0 size=       0kB time=00:01:26.19 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:08.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2620 fps= 30 q=15.0 size=       0kB time=00:01:26.68 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:08.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2635 fps= 30 q=15.0 size=       0kB time=00:01:27.19 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:09.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2650 fps= 30 q=15.0 size=       0kB time=00:01:27.74 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:09.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2665 fps= 30 q=15.0 size=       0kB time=00:01:28.23 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:10.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2681 fps= 30 q=15.0 size=       0kB time=00:01:28.74 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:10.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2696 fps= 30 q=15.0 size=       0kB time=00:01:29.23 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:11.498 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2711 fps= 30 q=15.0 size=       0kB time=00:01:29.74 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:11.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2726 fps= 30 q=15.0 size=       0kB time=00:01:30.23 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:12.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2742 fps= 30 q=15.0 size=       0kB time=00:01:30.74 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:12.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2757 fps= 30 q=16.0 size=       0kB time=00:01:31.27 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:13.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2772 fps= 30 q=15.0 size=       0kB time=00:01:31.78 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:13.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2787 fps= 30 q=15.0 size=       0kB time=00:01:32.27 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:14.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2802 fps= 30 q=15.0 size=       0kB time=00:01:32.78 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:14.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2818 fps= 30 q=15.0 size=       0kB time=00:01:33.29 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:15.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2833 fps= 30 q=15.0 size=       0kB time=00:01:33.83 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:15.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2848 fps= 30 q=15.0 size=       0kB time=00:01:34.29 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:16.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2863 fps= 30 q=15.0 size=       0kB time=00:01:34.83 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:16.499 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2878 fps= 30 q=15.0 size=       0kB time=00:01:35.29 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:17.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2894 fps= 30 q=15.0 size=       0kB time=00:01:35.82 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:17.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2909 fps= 30 q=15.0 size=       0kB time=00:01:36.30 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:18.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2924 fps= 30 q=15.0 size=       0kB time=00:01:36.82 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:18.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2939 fps= 30 q=15.0 size=       0kB time=00:01:37.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:19.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2954 fps= 30 q=15.0 size=       0kB time=00:01:37.82 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:19.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2970 fps= 30 q=15.0 size=       0kB time=00:01:38.33 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:20.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 2985 fps= 30 q=15.0 size=       0kB time=00:01:38.89 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:20.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3000 fps= 30 q=15.0 size=       0kB time=00:01:39.38 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:21.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3015 fps= 30 q=15.0 size=       0kB time=00:01:39.89 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:21.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3031 fps= 30 q=15.0 size=       0kB time=00:01:40.37 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:22.500 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3046 fps= 30 q=15.0 size=       0kB time=00:01:40.89 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:22.501 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3061 fps= 30 q=15.0 size=       0kB time=00:01:41.44 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:23.501 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3076 fps= 30 q=15.0 size=       0kB time=00:01:41.93 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:23.501 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3091 fps= 30 q=15.0 size=       0kB time=00:01:42.44 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:24.501 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3107 fps= 30 q=15.0 size=       0kB time=00:01:42.93 bitrate=   0.0kbits/s speed=   1x    
Jibri 2026-06-10 13:47:24.501 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3122 fps= 30 q=15.0 size=       0kB time=00:01:43.40 bitrate=   0.0kbits/s speed=0.999x    
Jibri 2026-06-10 13:47:25.501 INFO: [73] JibriSubprocess.launch$lambda$1$0#61: frame= 3137 fps= 30 q=15.0 size=       0kB time=00:01:43.93 bitrate=   0.0kbits/s speed=0.999x    
